%time,field.data
1704358466513651687,-0.13459489501858707
1704358466513737338,-0.134554547992936
1704358466513799560,-0.13451559224403145
1704358466513803012,-0.13447663649512695
1704358466514143962,-0.13443768074622245
1704358466838812453,-0.13439872499731795
1704358466838822992,-0.1328432775946306
1704358466838846013,-0.1326888458757591
1704358466838881296,-0.1326498901268546
1704358466838884301,-0.1326109343779501
1704358466838900550,-0.13238137371476277
1704358466838903086,-0.13234241796585827
1704358466839048579,-0.13230346221695374
1704358466839053553,-0.13226589774479583
1704358466839059782,-0.1322255507191447
1704358466839062001,-0.1321865949702402
1704358466983254000,-0.1321476392213357
1704358466983265773,-0.13116261528475015
1704358466983307239,-0.13112365953584562
1704358466983575299,-0.1310847037869411
1704358466983581836,-0.1310471393147832
1704358466983868857,-0.13100818356587865
1704358467179105601,-0.13002455090603973
1704358467179108951,-0.12998420388038862
1704358467179115385,-0.12994524813148411
1704358467179120012,-0.129904901105833
1704358467179142958,-0.12986316280343532
1704358467303783275,-0.12982281577778418
1704358467461160913,-0.12866249097112833
1704358467555633090,-0.12753833935988382
1704358467555640206,-0.12749660105748611
1704358467555661196,-0.12697626355426153
1704358467555666054,-0.12658114095823006
1704358467555668924,-0.12654218520932553
1704358467555671185,-0.126503229460421
1704358467555712268,-0.1264628824347699
1704358467555715578,-0.12642253540911882
1704358467841361615,-0.12518151655116078
1704358467841376739,-0.12514116952550963
1704358467841381151,-0.12510082249985852
1704358467841388241,-0.12505908419746087
1704358467841407577,-0.12501873717180972
1704358467841416871,-0.12497699886941206
1704358467841427941,-0.12472935160851908
1704358467841689568,-0.124193710061082
1704358467841898761,-0.12415197175868431
1704358467841902285,-0.12411162473303324
1704358467841923083,-0.12406988643063552
1704358467842046969,-0.12402953940498443
1704358467980585432,-0.1239891923793333
1704358467980842912,-0.1229958207822682
1704358467980886810,-0.12295408247987055
1704358467980894770,-0.12291373545421941
1704358467981945201,-0.12287199715182173
1704358467981948439,-0.12283165012617064
1704358468160709730,-0.12278852054702635
1704358468276232852,-0.12159619637519892
1704358468276238568,-0.12080316862964274
1704358468276242830,-0.1205944771176543
1704358468276247182,-0.12055134753850998
1704358468276254271,-0.12050960923611233
1704358468277005784,-0.12046647965696804
1704358468277018678,-0.12042335007782375
1704358468427250703,-0.12038022049867945
1704358468427301298,-0.12033848219628178
1704358468427917789,-0.11937710996438823
1704358468427949250,-0.11933537166199053
1704358468427985010,-0.11929224208284626
